Move,Damage,Startup,Active,Recovery,FrameAdvantage
5A,300*2,6,3 (4) 3,9,0
5B,280*3,11,"2,2,2",25,-10
5C,700*2,20,2 (4) 2,15,0
4C,700,17,2,21,-6
2A,300,7,3,9,0
2AA,300,7,3,9,0
2AAA,300*2,5,3 (2) 3,9,0
2B,540,10,3,19,-7
2C,650*2,21,2 (4) 2,23,-8
1C,650,17,2,29,-14
3C,800,14,4,21,-8
6A,600,12,4,21,-8
6B,800,15,3,21,-2
6C,800,23,2 (6) 4,24,-11
Counter Assault,0,13,4,25,-9
Crush Trigger,1000,20,1,25,0
Crush Trigger Charged,1000,30,1,25,0
5D Lv1,120*3,15,9~32,25,-9
5D Lv2,120*4,15,9~32,25,-7
5D Lv3,120*7,15,9~32,25,-5
2D Lv1,140*3,13,9~32,28,-12
2D Lv2,140*4,13,9~32,28,-10
2D Lv3,140*7,13,9~32,28,-8
Choujyuu Rengeki: Raibu,"200*5,750",12,"3,3,3,3,3,4",21,-6
Tensou Rakugeki: Gosei,"200*N, 900",11,Untl L (12) 3,24,-10
Ginga,800,15,24,50,-8
Kyouryuu Tokkou: Seijyuu Rensoukyaku,"Lv1: 800, 3500 Lv2: 800, 4000 Lv3: 800, 4500",10,1*8,41,-23
Kyouryuu Tokkou: Seijyuu Rensoukyaku OD,"Lv1: 800, 400*2, 3500 Lv2: 800, 300*3, 4000 Lv3: 800, 200*6, 4500",10,1*8,41,-23
Hazan Gekisou: Jakua Dengekitai,"Normal: 600, 0, 800, 500, 1000 AF: 600, 0, 800, 500, 3750",10,3,34,-10
Astral,0,18,9, 66,-20
