Move,Damage,Startup,Active,Recovery,FrameAdvantage
5A,300,6,3,10,-1
5B,300*3,11,1*8,12,-1
5C,1000,23,3,18,-2
2A,300,10,2,11,-1
2B,700,8,4,11,-1
2C,300*5,12,45,14,-27
3C,900,26,3,39,-23
6A,600,25,2,15,0
6B,800,10,2,25,-10
4B,700,19,3,21,-7
6C,800,27,2,33,-16
6CC,1200,21,4,25,-9
6CCC,900,21,0,0,-19
Counter Assault,0,13,2,29,-12
Crush Trigger,1000,20,1,25,0
Crush Trigger Charged,1000,30,1,25,0
5D,640,17,18,33,-34
2D,640,36,12,46,9
6D,900,14,16,24,-23
Super Spider,640,7,108,33,-122
Super Spider OD,640,7,162,33,-176,4
EA,"Normal: 600, 0, 400, 1980 AF: 600, 0, 400*4, 300*5, 2000",10,3,34,-10
Astral,0,90,12,24,-17
